Date,HR1,HRM,TOCO
2026-05-12 12:08:33.052,131.36,99.0,16.14
2026-05-12 12:08:34.052,132.08,99.0,14.81
2026-05-12 12:08:35.052,132.82,99.0,13.58
2026-05-12 12:08:36.052,133.57,99.0,12.46
2026-05-12 12:08:37.052,134.33,99.0,11.46
2026-05-12 12:08:38.052,135.08,98.99,10.58
2026-05-12 12:08:39.052,135.81,98.98,9.84
2026-05-12 12:08:40.052,136.53,98.98,9.24
2026-05-12 12:08:41.052,137.22,98.96,8.77
2026-05-12 12:08:42.052,137.87,98.95,8.45
2026-05-12 12:08:43.052,138.49,98.94,8.28
2026-05-12 12:08:44.052,139.05,98.92,8.17
2026-05-12 12:08:45.052,139.55,98.91,8.07
2026-05-12 12:08:46.052,140.0,98.89,7.98
2026-05-12 12:08:47.052,140.38,98.87,7.88
2026-05-12 12:08:48.052,140.69,98.84,7.79
2026-05-12 12:08:49.052,140.93,98.82,7.71
2026-05-12 12:08:50.052,141.1,98.79,7.62
2026-05-12 12:08:51.052,141.19,98.76,7.54
2026-05-12 12:08:52.052,141.21,98.73,7.47
2026-05-12 12:08:53.052,141.16,98.7,7.4
2026-05-12 12:08:54.052,141.03,98.67,7.34
2026-05-12 12:08:55.052,140.84,98.63,7.28
2026-05-12 12:08:56.052,140.58,98.6,7.22
2026-05-12 12:08:57.052,140.26,98.56,7.18
2026-05-12 12:08:58.052,139.89,98.52,7.13
2026-05-12 12:08:59.052,139.46,98.48,7.1
2026-05-12 12:09:00.052,138.99,98.44,7.07
2026-05-12 12:09:01.052,138.48,98.39,7.04
2026-05-12 12:09:02.052,137.94,98.35,7.02
2026-05-12 12:09:03.052,137.38,98.3,7.01
2026-05-12 12:09:04.052,136.81,98.25,7.0
2026-05-12 12:09:05.052,136.22,98.2,7.0
2026-05-12 12:09:06.052,135.64,98.15,7.01
2026-05-12 12:09:07.052,135.07,98.1,7.02
2026-05-12 12:09:08.052,134.52,98.04,7.04
2026-05-12 12:09:09.052,134.0,97.98,7.06
2026-05-12 12:09:10.052,133.5,97.93,7.09
2026-05-12 12:09:11.052,133.05,97.87,7.13
2026-05-12 12:09:12.052,132.64,97.81,7.17
2026-05-12 12:09:13.052,132.28,97.75,7.21
2026-05-12 12:09:14.052,131.99,97.68,7.27
2026-05-12 12:09:15.052,131.75,97.62,7.32
2026-05-12 12:09:16.052,131.58,97.56,7.39
2026-05-12 12:09:17.052,131.47,97.49,7.46
2026-05-12 12:09:18.052,131.44,97.42,7.53
2026-05-12 12:09:19.052,131.48,97.35,7.61
2026-05-12 12:09:20.052,131.59,97.29,7.69
2026-05-12 12:09:21.052,131.77,97.22,7.77
2026-05-12 12:09:22.052,132.02,97.14,7.86
2026-05-12 12:09:23.052,132.33,97.07,7.96
2026-05-12 12:09:24.052,132.71,97.0,8.05
2026-05-12 12:09:25.052,133.15,96.92,8.15
2026-05-12 12:09:26.052,133.64,96.85,8.25
2026-05-12 12:09:27.052,134.18,96.77,8.36
2026-05-12 12:09:28.052,134.76,96.7,8.46
2026-05-12 12:09:29.052,135.38,96.62,8.57
2026-05-12 12:09:30.052,136.03,96.54,8.68
2026-05-12 12:09:31.052,136.69,96.46,8.79
2026-05-12 12:09:32.052,137.37,96.38,8.9
2026-05-12 12:09:33.052,138.05,96.3,9.01
2026-05-12 12:09:34.052,138.73,96.22,9.12
2026-05-12 12:09:35.052,139.39,96.14,9.24
2026-05-12 12:09:36.052,140.04,96.06,9.35
2026-05-12 12:09:37.052,140.65,95.98,9.45
2026-05-12 12:09:38.052,141.23,95.89,9.56
2026-05-12 12:09:39.052,141.77,95.81,9.67
2026-05-12 12:09:40.052,142.26,95.73,9.77
2026-05-12 12:09:41.052,142.69,95.64,9.87
2026-05-12 12:09:42.052,143.06,95.56,9.97
2026-05-12 12:09:43.052,143.37,95.47,10.07
2026-05-12 12:09:44.052,143.6,95.39,10.16
2026-05-12 12:09:45.052,143.77,95.3,10.25
2026-05-12 12:09:46.052,143.85,95.22,10.33
2026-05-12 12:09:47.052,143.86,95.13,10.41
2026-05-12 12:09:48.052,143.8,95.05,10.49
2026-05-12 12:09:49.052,143.65,94.96,10.56
2026-05-12 12:09:50.052,143.44,94.88,10.63
2026-05-12 12:09:51.052,143.14,94.79,10.69
2026-05-12 12:09:52.052,142.78,94.71,10.75
2026-05-12 12:09:53.052,142.36,94.62,10.8
2026-05-12 12:09:54.052,141.87,94.54,10.84
2026-05-12 12:09:55.052,141.33,94.46,10.88
2026-05-12 12:09:56.052,140.74,94.37,10.92
2026-05-12 12:09:57.052,140.1,94.29,10.95
2026-05-12 12:09:58.052,139.43,94.2,10.97
2026-05-12 12:09:59.052,138.73,94.12,10.99
2026-05-12 12:10:00.052,138.01,94.04,11.0
2026-05-12 12:10:01.052,137.28,93.96,11.0
2026-05-12 12:10:02.052,136.55,93.87,11.0
2026-05-12 12:10:03.052,135.82,93.79,10.99
2026-05-12 12:10:04.052,135.11,93.71,10.97
2026-05-12 12:10:05.052,134.41,93.63,10.95
2026-05-12 12:10:06.052,136.59,93.55,10.93
2026-05-12 12:10:07.052,138.75,93.47,10.9
2026-05-12 12:10:08.052,140.84,93.39,10.86
2026-05-12 12:10:09.052,142.81,93.32,10.81
2026-05-12 12:10:10.052,144.61,93.24,10.76
2026-05-12 12:10:11.052,146.2,93.16,10.71
2026-05-12 12:10:12.052,147.55,93.09,10.65
2026-05-12 12:10:13.052,148.63,93.01,10.58
2026-05-12 12:10:14.052,149.41,92.94,10.51
2026-05-12 12:10:15.052,149.87,92.87,10.44
2026-05-12 12:10:16.052,150.0,92.8,10.36
2026-05-12 12:10:17.052,149.79,92.73,10.27
2026-05-12 12:10:18.052,149.25,92.66,10.19
2026-05-12 12:10:19.052,148.39,92.59,10.09
2026-05-12 12:10:20.052,147.23,92.52,10.0
2026-05-12 12:10:21.052,145.79,92.45,9.9
2026-05-12 12:10:22.052,144.1,92.39,9.8
2026-05-12 12:10:23.052,142.2,92.33,9.7
2026-05-12 12:10:24.052,140.13,92.26,9.59
2026-05-12 12:10:25.052,137.93,92.2,9.49
2026-05-12 12:10:26.052,135.65,92.14,9.38
2026-05-12 12:10:27.052,133.33,92.08,9.27
2026-05-12 12:10:28.052,133.89,92.03,9.16
2026-05-12 12:10:29.052,134.45,91.97,9.05
2026-05-12 12:10:30.052,135.02,91.91,8.94
2026-05-12 12:10:31.052,135.59,91.86,8.83
2026-05-12 12:10:32.052,136.14,91.81,8.71
2026-05-12 12:10:33.052,136.68,91.76,8.61
2026-05-12 12:10:34.052,137.18,91.71,8.5
2026-05-12 12:10:35.052,137.65,91.66,8.39
2026-05-12 12:10:36.052,138.08,91.62,8.29
2026-05-12 12:10:37.052,138.46,91.57,8.18
2026-05-12 12:10:38.052,138.78,91.53,8.08
2026-05-12 12:10:39.052,139.05,91.49,7.99
2026-05-12 12:10:40.052,139.25,91.45,7.89
2026-05-12 12:10:41.052,139.39,91.41,7.8
2026-05-12 12:10:42.052,139.45,91.37,7.71
2026-05-12 12:10:43.052,139.45,91.34,7.63
2026-05-12 12:10:44.052,139.37,91.3,7.55
2026-05-12 12:10:45.052,139.22,91.27,7.48
2026-05-12 12:10:46.052,134.29,91.24,7.41
2026-05-12 12:10:47.052,129.34,91.21,7.34
2026-05-12 12:10:48.052,124.42,91.19,7.28
2026-05-12 12:10:49.052,119.56,91.16,7.23
2026-05-12 12:10:50.052,114.82,91.14,7.18
2026-05-12 12:10:51.052,110.25,91.12,7.14
2026-05-12 12:10:52.052,105.89,91.1,7.1
2026-05-12 12:10:53.052,101.77,91.08,7.07
2026-05-12 12:10:54.052,97.95,91.06,7.04
2026-05-12 12:10:55.052,94.46,91.05,7.02
2026-05-12 12:10:56.052,91.34,91.04,7.01
2026-05-12 12:10:57.052,88.61,91.03,7.0
2026-05-12 12:10:58.052,86.31,91.02,7.07
2026-05-12 12:10:59.052,84.45,91.01,7.29
2026-05-12 12:11:00.052,83.06,91.01,7.66
2026-05-12 12:11:01.052,82.15,91.0,8.17
2026-05-12 12:11:02.052,81.73,91.0,8.83
2026-05-12 12:11:03.052,81.81,91.0,9.62
2026-05-12 12:11:04.052,82.39,91.0,10.54
2026-05-12 12:11:05.052,83.46,91.01,11.59
2026-05-12 12:11:06.052,85.01,91.01,12.76
2026-05-12 12:11:07.052,87.03,91.02,14.04
2026-05-12 12:11:08.052,89.51,91.03,15.42
2026-05-12 12:11:09.052,92.41,91.04,16.9
2026-05-12 12:11:10.052,95.71,91.05,18.45
2026-05-12 12:11:11.052,99.38,91.07,20.09
2026-05-12 12:11:12.052,103.39,91.08,21.78
2026-05-12 12:11:13.052,107.69,91.1,23.52
2026-05-12 12:11:14.052,112.24,91.12,25.31
2026-05-12 12:11:15.052,117.0,91.14,27.12
2026-05-12 12:11:16.052,121.93,91.17,28.95
2026-05-12 12:11:17.052,126.97,91.19,30.78
2026-05-12 12:11:18.052,127.37,91.22,32.6
2026-05-12 12:11:19.052,127.83,91.25,34.4
2026-05-12 12:11:20.052,128.34,91.28,36.17
2026-05-12 12:11:21.052,128.91,91.31,37.89
2026-05-12 12:11:22.052,129.51,91.34,39.56
2026-05-12 12:11:23.052,130.15,91.38,41.16
2026-05-12 12:11:24.052,130.82,91.41,42.68
2026-05-12 12:11:25.052,131.51,91.45,44.11
2026-05-12 12:11:26.052,132.21,91.49,45.45
2026-05-12 12:11:27.052,132.91,91.54,46.69
2026-05-12 12:11:28.052,133.6,91.58,47.81
2026-05-12 12:11:29.052,134.28,91.62,48.8
2026-05-12 12:11:30.052,134.94,91.67,49.67
2026-05-12 12:11:31.052,135.57,91.72,50.41
2026-05-12 12:11:32.052,136.17,91.77,51.01
2026-05-12 12:11:33.052,136.72,91.82,51.47
2026-05-12 12:11:34.052,137.22,91.87,51.79
2026-05-12 12:11:35.052,137.66,91.92,51.96
2026-05-12 12:11:36.052,138.05,91.98,51.99
2026-05-12 12:11:37.052,138.37,92.04,51.86
2026-05-12 12:11:38.052,138.63,92.09,51.6
2026-05-12 12:11:39.052,138.81,92.15,51.19
2026-05-12 12:11:40.052,138.92,92.21,50.64
2026-05-12 12:11:41.052,138.97,92.27,49.95
2026-05-12 12:11:42.052,138.94,92.34,49.14
2026-05-12 12:11:43.052,138.84,92.4,48.19
2026-05-12 12:11:44.052,138.67,92.47,47.13
2026-05-12 12:11:45.052,138.44,92.53,45.96
2026-05-12 12:11:46.052,138.14,92.6,44.69
2026-05-12 12:11:47.052,137.79,92.67,43.33
2026-05-12 12:11:48.052,137.39,92.74,41.88
2026-05-12 12:11:49.052,136.94,92.81,40.35
2026-05-12 12:11:50.052,136.45,92.88,38.76
2026-05-12 12:11:51.052,135.93,92.95,37.12
2026-05-12 12:11:52.052,135.38,93.03,35.44
2026-05-12 12:11:53.052,134.82,93.1,33.73
2026-05-12 12:11:54.052,134.24,93.18,32.0
2026-05-12 12:11:55.052,133.67,93.25,30.26
2026-05-12 12:11:56.052,133.1,93.33,28.53
2026-05-12 12:11:57.052,132.55,93.41,26.82
2026-05-12 12:11:58.052,132.02,93.49,25.14
2026-05-12 12:11:59.052,131.53,93.57,23.5
2026-05-12 12:12:00.052,131.07,93.65,21.9
2026-05-12 12:12:01.052,130.65,93.73,20.38
2026-05-12 12:12:02.052,130.29,93.81,18.92
2026-05-12 12:12:03.052,129.98,93.89,17.55
2026-05-12 12:12:04.052,129.73,93.97,16.26
2026-05-12 12:12:05.052,129.55,94.05,15.08
2026-05-12 12:12:06.052,129.43,94.14,14.01
2026-05-12 12:12:07.052,129.39,94.22,13.05
2026-05-12 12:12:08.052,129.42,94.3,12.21
2026-05-12 12:12:09.052,129.53,94.39,11.5
2026-05-12 12:12:10.052,129.7,94.47,10.92
2026-05-12 12:12:11.052,129.95,94.56,10.48
2026-05-12 12:12:12.052,130.27,94.64,10.18
2026-05-12 12:12:13.052,130.66,94.72,10.01
2026-05-12 12:12:14.052,131.11,94.81,9.91
2026-05-12 12:12:15.052,131.62,94.89,9.81
2026-05-12 12:12:16.052,132.18,94.98,9.71
2026-05-12 12:12:17.052,132.8,95.06,9.6
2026-05-12 12:12:18.052,133.45,95.15,9.5
2026-05-12 12:12:19.052,134.14,95.23,9.39
2026-05-12 12:12:20.052,134.85,95.32,9.28
2026-05-12 12:12:21.052,135.58,95.4,9.17
2026-05-12 12:12:22.052,136.32,95.49,9.06
2026-05-12 12:12:23.052,137.07,95.57,8.95
2026-05-12 12:12:24.052,137.81,95.66,8.84
2026-05-12 12:12:25.052,138.54,95.74,8.73
2026-05-12 12:12:26.052,139.24,95.82,8.62
2026-05-12 12:12:27.052,139.91,95.91,8.51
2026-05-12 12:12:28.052,140.55,95.99,8.4
2026-05-12 12:12:29.052,141.14,96.07,8.3
2026-05-12 12:12:30.052,141.68,96.15,8.19
2026-05-12 12:12:31.052,142.17,96.24,8.09
2026-05-12 12:12:32.052,142.59,96.32,7.99
2026-05-12 12:12:33.052,142.94,96.4,7.9
2026-05-12 12:12:34.052,143.23,96.48,7.81
2026-05-12 12:12:35.052,143.44,96.55,7.72
2026-05-12 12:12:36.052,143.58,96.63,7.64
2026-05-12 12:12:37.052,143.63,96.71,7.56
2026-05-12 12:12:38.052,143.62,96.79,7.48
2026-05-12 12:12:39.052,143.52,96.86,7.41
2026-05-12 12:12:40.052,143.36,96.94,7.35
2026-05-12 12:12:41.052,143.12,97.01,7.29
2026-05-12 12:12:42.052,142.81,97.08,7.23
2026-05-12 12:12:43.052,142.44,97.16,7.18
2026-05-12 12:12:44.052,142.0,97.23,7.14
2026-05-12 12:12:45.052,141.52,97.3,7.1
2026-05-12 12:12:46.052,140.99,97.37,7.07
2026-05-12 12:12:47.052,140.41,97.44,7.04
2026-05-12 12:12:48.052,139.8,97.5,7.02
2026-05-12 12:12:49.052,139.17,97.57,7.01
2026-05-12 12:12:50.052,138.52,97.63,7.0
2026-05-12 12:12:51.052,137.86,97.7,7.0
2026-05-12 12:12:52.052,137.2,97.76,7.0
2026-05-12 12:12:53.052,136.54,97.82,7.01
2026-05-12 12:12:54.052,135.9,97.88,7.03
2026-05-12 12:12:55.052,135.29,97.94,7.05
2026-05-12 12:12:56.052,134.7,97.99,7.08
2026-05-12 12:12:57.052,134.15,98.05,7.12
2026-05-12 12:12:58.052,133.64,98.1,7.16
2026-05-12 12:12:59.052,133.19,98.16,7.2
2026-05-12 12:13:00.052,132.79,98.21,7.26
2026-05-12 12:13:01.052,132.45,98.26,7.31
2026-05-12 12:13:02.052,132.17,98.31,7.38
2026-05-12 12:13:03.052,131.96,98.35,7.44
2026-05-12 12:13:04.052,131.82,98.4,7.51
2026-05-12 12:13:05.052,131.75,98.44,7.59
2026-05-12 12:13:06.052,131.76,98.49,7.67
2026-05-12 12:13:07.052,131.83,98.53,7.76
2026-05-12 12:13:08.052,131.97,98.57,7.85
2026-05-12 12:13:09.052,132.18,98.6,7.94
2026-05-12 12:13:10.052,132.45,98.64,8.03
2026-05-12 12:13:11.052,132.79,98.68,8.13
2026-05-12 12:13:12.052,133.17,98.71,8.23
2026-05-12 12:13:13.052,133.61,98.74,8.34
2026-05-12 12:13:14.052,134.09,98.77,8.44
2026-05-12 12:13:15.052,134.61,98.8,8.55
2026-05-12 12:13:16.052,135.16,98.82,8.66
2026-05-12 12:13:17.052,135.73,98.85,8.77
2026-05-12 12:13:18.052,136.32,98.87,8.88
2026-05-12 12:13:19.052,136.91,98.89,8.99
2026-05-12 12:13:20.052,137.5,98.91,9.1
2026-05-12 12:13:21.052,138.09,98.93,9.21
2026-05-12 12:13:22.052,138.65,98.94,9.32
2026-05-12 12:13:23.052,139.19,98.95,9.43
2026-05-12 12:13:24.052,139.69,98.97,9.54
2026-05-12 12:13:25.052,140.16,98.98,9.65
2026-05-12 12:13:26.052,140.58,98.99,9.75
2026-05-12 12:13:27.052,140.94,98.99,9.85
2026-05-12 12:13:28.052,141.25,99.0,9.95
2026-05-12 12:13:29.052,141.49,99.0,10.05
2026-05-12 12:13:30.052,141.67,99.0,10.14
2026-05-12 12:13:31.052,141.78,99.0,10.23
2026-05-12 12:13:32.052,141.81,99.0,10.32
2026-05-12 12:13:33.052,141.77,98.99,10.4
2026-05-12 12:13:34.052,141.65,98.99,10.48
2026-05-12 12:13:35.052,141.46,98.98,10.55
2026-05-12 12:13:36.052,141.2,98.97,10.62
2026-05-12 12:13:37.052,140.87,98.96,10.68
2026-05-12 12:13:38.052,140.47,98.94,10.74
2026-05-12 12:13:39.052,140.0,98.93,10.79
2026-05-12 12:13:40.052,139.47,98.91,10.84
2026-05-12 12:13:41.052,138.89,98.89,10.88
2026-05-12 12:13:42.052,138.27,98.87,10.91
2026-05-12 12:13:43.052,137.6,98.85,10.94
2026-05-12 12:13:44.052,136.9,98.83,10.97
2026-05-12 12:13:45.052,136.17,98.8,10.98
2026-05-12 12:13:46.052,135.42,98.77,10.99
2026-05-12 12:13:47.052,134.66,98.74,11.0
2026-05-12 12:13:48.052,133.9,98.71,11.0
2026-05-12 12:13:49.052,133.14,98.68,10.99
2026-05-12 12:13:50.052,132.4,98.65,10.98
2026-05-12 12:13:51.052,131.68,98.61,10.96
2026-05-12 12:13:52.052,131.0,98.57,10.93
2026-05-12 12:13:53.052,130.35,98.53,10.9
2026-05-12 12:13:54.052,129.74,98.49,10.86
2026-05-12 12:13:55.052,129.19,98.45,10.82
2026-05-12 12:13:56.052,128.69,98.41,10.77
2026-05-12 12:13:57.052,128.25,98.36,10.72
2026-05-12 12:13:58.052,127.88,98.31,10.66
2026-05-12 12:13:59.052,127.59,98.27,10.6
2026-05-12 12:14:00.052,127.36,98.22,10.53
2026-05-12 12:14:01.052,127.21,98.16,10.45
2026-05-12 12:14:02.052,127.13,98.11,10.37
2026-05-12 12:14:03.052,127.13,98.06,10.29
2026-05-12 12:14:04.052,127.21,98.0,10.2
2026-05-12 12:14:05.052,127.36,97.95,10.11
2026-05-12 12:14:06.052,127.58,97.89,10.02
2026-05-12 12:14:07.052,127.87,97.83,9.92
2026-05-12 12:14:08.052,128.21,97.77,9.82
2026-05-12 12:14:09.052,128.62,97.7,9.72
2026-05-12 12:14:10.052,129.08,97.64,9.61
2026-05-12 12:14:11.052,129.59,97.58,9.51
2026-05-12 12:14:12.052,130.13,97.51,9.4
2026-05-12 12:14:13.052,130.71,97.44,9.29
2026-05-12 12:14:14.052,131.31,97.38,9.18
2026-05-12 12:14:15.052,131.92,97.31,9.07
2026-05-12 12:14:16.052,132.54,97.24,8.96
2026-05-12 12:14:17.052,133.17,97.17,8.85
2026-05-12 12:14:18.052,133.78,97.09,8.74
2026-05-12 12:14:19.052,134.38,97.02,8.63
2026-05-12 12:14:20.052,134.95,96.95,8.52
2026-05-12 12:14:21.052,135.5,96.87,8.41
2026-05-12 12:14:22.052,136.0,96.8,8.31
2026-05-12 12:14:23.052,136.46,96.72,8.2
2026-05-12 12:14:24.052,136.87,96.64,8.1
2026-05-12 12:14:25.052,137.22,96.57,8.0
2026-05-12 12:14:26.052,137.51,96.49,7.91
2026-05-12 12:14:27.052,137.73,96.41,7.82
2026-05-12 12:14:28.052,137.89,96.33,7.73
2026-05-12 12:14:29.052,137.98,96.25,7.65
2026-05-12 12:14:30.052,138.0,96.17,7.57
2026-05-12 12:14:31.052,137.95,96.08,7.49
2026-05-12 12:14:32.052,137.82,96.0,7.42
2026-05-12 12:14:33.052,137.63,95.92,7.36
2026-05-12 12:14:34.052,137.37,95.84,7.29
2026-05-12 12:14:35.052,137.05,95.75,7.24
2026-05-12 12:14:36.052,136.67,95.67,7.19
2026-05-12 12:14:37.052,136.24,95.58,7.14
2026-05-12 12:14:38.052,135.76,95.5,7.11
2026-05-12 12:14:39.052,135.24,95.42,7.07
2026-05-12 12:14:40.052,134.68,95.33,7.05
2026-05-12 12:14:41.052,134.09,95.25,7.03
2026-05-12 12:14:42.052,133.48,95.16,7.01
2026-05-12 12:14:43.052,132.86,95.08,7.0
2026-05-12 12:14:44.052,132.24,94.99,7.0
2026-05-12 12:14:45.052,131.62,94.91,7.0
2026-05-12 12:14:46.052,131.01,94.82,7.01
2026-05-12 12:14:47.052,130.42,94.74,7.03
2026-05-12 12:14:48.052,129.86,94.65,7.05
2026-05-12 12:14:49.052,129.34,94.57,7.08
2026-05-12 12:14:50.052,128.85,94.48,7.11
2026-05-12 12:14:51.052,128.42,94.4,7.15
2026-05-12 12:14:52.052,128.04,94.31,7.2
2026-05-12 12:14:53.052,127.72,94.23,7.25
2026-05-12 12:14:54.052,127.46,94.15,7.31
2026-05-12 12:14:55.052,127.28,94.06,7.37
2026-05-12 12:14:56.052,127.16,93.98,7.44
2026-05-12 12:14:57.052,127.13,93.9,7.51
2026-05-12 12:14:58.052,127.16,93.82,7.58
2026-05-12 12:14:59.052,127.27,93.74,7.66
2026-05-12 12:15:00.052,127.46,93.66,7.75
2026-05-12 12:15:01.052,127.72,93.58,7.84
2026-05-12 12:15:02.052,128.06,93.5,7.93
2026-05-12 12:15:03.052,128.46,93.42,8.02
2026-05-12 12:15:04.052,128.92,93.34,8.12
2026-05-12 12:15:05.052,129.45,93.26,8.22
2026-05-12 12:15:06.052,130.03,93.19,8.33
2026-05-12 12:15:07.052,130.66,93.11,8.43
2026-05-12 12:15:08.052,131.33,93.04,8.54
2026-05-12 12:15:09.052,132.03,92.96,8.65
2026-05-12 12:15:10.052,132.76,92.89,8.76
2026-05-12 12:15:11.052,133.51,92.82,8.87
2026-05-12 12:15:12.052,134.27,92.75,8.98
2026-05-12 12:15:13.052,135.03,92.68,9.09
2026-05-12 12:15:14.052,135.78,92.61,9.2
2026-05-12 12:15:15.052,136.52,92.54,9.31
2026-05-12 12:15:16.052,137.24,92.48,9.42
2026-05-12 12:15:17.052,137.93,92.41,9.53
2026-05-12 12:15:18.052,138.58,92.35,9.64
2026-05-12 12:15:19.052,139.18,92.28,9.74
2026-05-12 12:15:20.052,139.74,92.22,9.84
2026-05-12 12:15:21.052,140.23,92.16,9.94
2026-05-12 12:15:22.052,140.67,92.1,10.04
2026-05-12 12:15:23.052,141.04,92.04,10.13
2026-05-12 12:15:24.052,141.34,91.99,10.22
2026-05-12 12:15:25.052,141.57,91.93,10.31
2026-05-12 12:15:26.052,141.72,91.88,10.39
2026-05-12 12:15:27.052,141.8,91.82,10.47
2026-05-12 12:15:28.052,141.8,91.77,10.54
2026-05-12 12:15:29.052,141.73,91.72,10.61
2026-05-12 12:15:30.052,141.59,91.68,10.67
2026-05-12 12:15:31.052,141.38,91.63,10.73
2026-05-12 12:15:32.052,141.11,91.58,10.78
2026-05-12 12:15:33.052,140.77,91.54,10.83
2026-05-12 12:15:34.052,140.38,91.5,10.87
2026-05-12 12:15:35.052,139.94,91.46,10.91
2026-05-12 12:15:36.052,139.45,91.42,10.94
2026-05-12 12:15:37.052,138.93,91.38,10.96
2026-05-12 12:15:38.052,138.38,91.35,10.98
2026-05-12 12:15:39.052,137.8,91.31,10.99
2026-05-12 12:15:40.052,137.22,91.28,11.0
2026-05-12 12:15:41.052,136.62,91.25,11.0
2026-05-12 12:15:42.052,136.03,91.22,10.99
2026-05-12 12:15:43.052,135.45,91.19,10.98
2026-05-12 12:15:44.052,134.89,91.17,10.96
2026-05-12 12:15:45.052,134.36,91.15,10.94
2026-05-12 12:15:46.052,133.85,91.12,10.91
2026-05-12 12:15:47.052,133.39,91.1,10.87
2026-05-12 12:15:48.052,132.98,91.09,10.83
2026-05-12 12:15:49.052,132.62,91.07,10.78
2026-05-12 12:15:50.052,132.31,91.05,10.72
2026-05-12 12:15:51.052,132.07,91.04,10.67
2026-05-12 12:15:52.052,131.89,91.03,10.6
2026-05-12 12:15:53.052,131.79,91.02,10.53
2026-05-12 12:15:54.052,131.75,91.01,10.46
2026-05-12 12:15:55.052,131.78,91.01,10.38
2026-05-12 12:15:56.052,131.88,91.0,10.3
2026-05-12 12:15:57.052,132.06,91.0,10.21
2026-05-12 12:15:58.052,132.3,91.0,10.12
2026-05-12 12:15:59.052,132.61,91.0,10.03
2026-05-12 12:16:00.052,132.98,91.0,9.93
2026-05-12 12:16:01.052,133.4,91.01,9.83
2026-05-12 12:16:02.052,133.89,91.02,9.73
2026-05-12 12:16:03.052,134.41,91.03,9.62
2026-05-12 12:16:04.052,134.98,91.04,9.52
2026-05-12 12:16:05.052,135.58,91.05,9.41
2026-05-12 12:16:06.052,136.21,91.06,9.3
2026-05-12 12:16:07.052,136.86,91.08,9.19
2026-05-12 12:16:08.052,137.52,91.1,9.08
2026-05-12 12:16:09.052,138.18,91.11,8.97
2026-05-12 12:16:10.052,138.84,91.14,8.86
2026-05-12 12:16:11.052,139.48,91.16,8.75
2026-05-12 12:16:12.052,140.1,91.18,8.64
2026-05-12 12:16:13.052,140.7,91.21,8.53
2026-05-12 12:16:14.052,141.25,91.24,8.42
2026-05-12 12:16:15.052,141.76,91.27,8.32
2026-05-12 12:16:16.052,142.22,91.3,8.21
2026-05-12 12:16:17.052,142.62,91.33,8.11
2026-05-12 12:16:18.052,142.97,91.37,8.01
2026-05-12 12:16:19.052,143.24,91.4,7.92
2026-05-12 12:16:20.052,143.45,91.44,7.83
2026-05-12 12:16:21.052,143.58,91.48,7.74
2026-05-12 12:16:22.052,143.64,91.52,7.65
2026-05-12 12:16:23.052,143.62,91.56,7.57
2026-05-12 12:16:24.052,143.52,91.61,7.5
2026-05-12 12:16:25.052,143.35,91.66,7.43
2026-05-12 12:16:26.052,143.1,91.7,7.36
2026-05-12 12:16:27.052,142.78,91.75,7.3
2026-05-12 12:16:28.052,142.39,91.8,7.24
2026-05-12 12:16:29.052,141.94,91.85,7.19
2026-05-12 12:16:30.052,141.43,91.91,7.15
2026-05-12 12:16:31.052,140.86,91.96,7.11
2026-05-12 12:16:32.052,140.25,92.02,7.08
2026-05-12 12:16:33.052,139.59,92.07,7.05
2026-05-12 12:16:34.052,138.9,92.13,7.03
